id,fires
263941,0
263942,0
263943,0
263944,0
263945,0
263946,0
263947,0
263948,0
263949,0
263950,0
263951,0
263952,0
263953,0
263954,0
263955,0
263956,0
263957,0
263958,0
263959,0
263960,0
263961,0
263962,0
263963,0
263964,0
263965,0
263966,0
263967,0
263968,0
263969,0
263970,0
263971,0
263972,0
263973,0
263974,0
263975,0
263976,0
263977,0
263978,0
263979,0
263980,0
263981,0
263982,0
263983,0
263984,0
263985,0
263986,0
263987,0
263988,0
263989,0
263990,0
263991,0
263992,0
263993,0
263994,0
263995,0
263996,0
263997,0
263998,0
263999,1
264000,0
264001,0
264002,0
264003,0
264004,0
264005,0
264006,0
264007,0
264008,0
264009,0
264010,0
264011,0
264012,0
264013,0
264014,0
264015,0
264016,0
264017,0
264018,0
264019,0
264020,0
264021,0
264022,0
264023,0
264024,0
264025,0
264026,1
264027,1
264028,1
264029,1
264030,1
264031,0
264032,0
264033,0
264034,1
264035,1
264036,1
264037,1
264038,0
264039,0
264040,0
264041,0
264042,0
264043,0
264044,0
264045,0
264046,0
264047,0
264048,0
264049,0
264050,0
264051,0
264052,0
264053,0
264054,0
264055,0
264056,0
264057,0
264058,0
264059,1
264060,1
264061,1
264062,0
264063,0
264064,0
264065,1
264066,0
264067,0
264068,0
264069,0
264070,0
264071,0
264072,1
264073,0
264074,0
264075,0
264076,0
264077,0
264078,1
264079,0
264080,0
264081,0
264082,0
264083,0
264084,0
264085,0
264086,0
264087,0
264088,0
264089,0
264090,0
264091,0
264092,0
264093,0
264094,0
264095,0
264096,0
264097,0
264098,0
264099,0
264100,0
264101,0
264102,0
264103,0
264104,0
264105,0
264106,0
264107,0
264108,0
264109,0
264110,0
264111,0
264112,0
264113,0
264114,0
264115,0
264116,0
264117,0
264118,0
264119,0
264120,0
264121,0
264122,0
264123,0
264124,0
264125,0
264126,0
264127,0
264128,0
264129,0
264130,0
264131,0
264132,0
264133,0
264134,0
264135,0
264136,0
264137,0
264138,0
264139,0
264140,0
264141,0
264142,0
264143,0
264144,1
264145,1
264146,1
264147,1
264148,0
264149,0
264150,0
264151,0
264152,0
264153,0
264154,0
264155,0
264156,0
264157,0
264158,0
264159,1
264160,0
264161,0
264162,0
264163,0
264164,0
264165,0
264166,0
264167,0
264168,0
264169,0
264170,0
264171,0
264172,0
264173,0
264174,1
264175,0
264176,0
264177,0
264178,0
264179,0
264180,1
264181,1
264182,0
264183,0
264184,0
264185,0
264186,1
264187,1
264188,0
264189,0
264190,0
264191,0
264192,0
264193,0
264194,0
264195,1
264196,0
264197,0
264198,1
264199,0
264200,0
264201,0
264202,1
264203,1
264204,1
264205,0
264206,0
264207,0
264208,0
264209,0
264210,0
264211,0
264212,0
264213,0
264214,0
264215,1
264216,0
264217,0
264218,0
264219,0
264220,0
264221,0
264222,0
264223,0
264224,1
264225,1
264226,0
264227,1
264228,0
264229,0
264230,0
264231,0
264232,0
264233,0
264234,1
264235,1
264236,0
264237,0
264238,0
264239,0
264240,0
264241,0
264242,1
264243,1
264244,1
264245,0
264246,0
264247,1
264248,1
264249,1
264250,1
264251,1
264252,1
264253,1
264254,1
264255,1
264256,1
264257,0
264258,1
264259,0
264260,1
264261,0
264262,0
264263,1
264264,1
264265,1
264266,1
264267,0
264268,0
264269,0
264270,0
264271,0
264272,1
264273,1
264274,0
264275,1
264276,0
264277,0
264278,0
264279,0
264280,0
264281,0
264282,0
264283,0
264284,1
264285,1
264286,0
264287,0
264288,1
264289,0
264290,0
264291,0
264292,0
264293,0
264294,0
264295,0
264296,0
264297,1
264298,0
264299,1
264300,1
264301,0
264302,0
264303,0
264304,0
264305,0
264306,0
264307,1
264308,0
264309,0
264310,1
264311,0
264312,0
264313,0
264314,0
264315,0
264316,0
264317,0
264318,0
264319,0
264320,0
264321,0
264322,0
264323,0
264324,0
264325,1
264326,0
264327,0
264328,0
264329,0
264330,0
264331,0
264332,0
264333,1
264334,0
264335,0
264336,1
264337,0
264338,0
264339,0
264340,0
264341,0
264342,0
264343,0
264344,0
264345,0
264346,0
264347,0
264348,0
264349,0
264350,0
264351,0
264352,0
264353,0
264354,0
264355,0
264356,0
264357,0
264358,0
264359,0
264360,0
264361,1
264362,1
264363,1
264364,1
264365,1
264366,0
264367,1
264368,1
264369,1
264370,0
264371,1
264372,1
264373,1
264374,1
264375,1
264376,1
264377,0
264378,1
264379,0
264380,0
264381,0
264382,1
264383,1
264384,0
264385,1
264386,1
264387,1
264388,1
264389,1
264390,1
264391,0
264392,1
264393,1
264394,1
264395,0
264396,1
264397,0
264398,0
264399,0
264400,0
264401,0
264402,0
264403,1
264404,0
264405,0
264406,0
264407,1
264408,1
264409,1
264410,1
264411,1
264412,1
264413,1
264414,1
264415,1
264416,1
264417,1
264418,1
264419,1
264420,1
264421,1
264422,1
264423,1
264424,1
264425,1
264426,1
264427,1
264428,1
264429,1
264430,1
264431,1
264432,1
264433,1
264434,1
264435,1
264436,1
264437,1
264438,1
264439,1
264440,1
264441,1
264442,0
264443,1
264444,1
264445,1
264446,1
264447,1
264448,0
264449,0
264450,1
264451,0
264452,0
264453,0
264454,0
264455,1
264456,1
264457,1
264458,1
264459,1
264460,0
264461,0
264462,0
264463,0
264464,0
264465,0
264466,0
264467,0
264468,0
264469,0
264470,0
264471,0
264472,0
264473,0
264474,0
264475,0
264476,0
264477,0
264478,0
264479,0
264480,0
264481,0
264482,0
264483,0
264484,0
264485,0
264486,0
264487,0
264488,0
264489,1
264490,0
264491,0
264492,0
264493,0
264494,0
264495,0
264496,0
264497,0
264498,1
264499,1
264500,0
264501,0
264502,0
264503,0
264504,0
264505,0
264506,0
264507,0
264508,0
264509,0
264510,0
264511,0
264512,0
264513,0
264514,1
264515,0
264516,0
264517,1
264518,0
264519,0
264520,0
264521,0
264522,0
264523,0
264524,0
264525,0
264526,0
264527,0
264528,0
264529,0
264530,0
264531,0
264532,0
264533,0
264534,0
264535,0
264536,0
264537,0
264538,0
264539,1
264540,0
264541,0
264542,0
264543,0
264544,0
264545,0
264546,0
264547,0
264548,0
264549,0
264550,0
264551,0
264552,0
264553,0
264554,0
264555,0
264556,0
264557,0
264558,0
264559,0
264560,0
264561,0
264562,0
264563,0
264564,1
264565,0
264566,0
264567,0
264568,0
264569,0
264570,1
264571,1
264572,0
264573,0
264574,0
264575,0
264576,0
264577,0
264578,0
264579,0
264580,1
264581,0
264582,0
264583,0
264584,0
264585,0
264586,0
264587,0
264588,0
264589,0
264590,1
264591,0
264592,0
264593,0
264594,0
264595,0
264596,0
264597,0
264598,0
264599,0
264600,0
264601,0
264602,1
264603,1
264604,0
264605,1
264606,0
264607,1
264608,0
264609,0
264610,1
264611,1
264612,1
264613,1
264614,1
264615,0
264616,0
264617,0
264618,0
264619,0
264620,0
264621,0
264622,1
264623,0
264624,1
264625,0
264626,0
264627,0
264628,0
264629,0
264630,0
264631,0
264632,0
264633,0
264634,0
264635,1
264636,0
264637,0
264638,0
264639,0
264640,0
264641,0
264642,0
264643,1
264644,0
264645,0
264646,0
264647,0
264648,0
264649,0
264650,0
264651,1
264652,0
264653,0
264654,0
264655,0
264656,0
264657,0
264658,0
264659,0
264660,0
264661,0
264662,0
264663,0
264664,0
264665,0
264666,0
264667,0
264668,0
264669,0
264670,0
264671,0
264672,0
264673,0
264674,0
264675,0
264676,0
264677,0
264678,1
264679,1
264680,0
264681,0
264682,0
264683,0
264684,0
264685,0
264686,0
264687,0
264688,0
264689,0
264690,0
264691,0
264692,0
264693,0
264694,0
264695,0
264696,0
264697,0
264698,0
264699,0
264700,0
264701,0
264702,0
264703,0
264704,0
264705,0
264706,0
264707,0
264708,0
264709,0
264710,0
264711,0
264712,0
264713,0
264714,0
264715,0
264716,1
264717,0
264718,0
264719,0
264720,0
264721,0
264722,0
264723,0
264724,0
264725,0
264726,0
264727,0
264728,0
264729,0
264730,0
264731,0
264732,0
264733,1
264734,0
264735,0
264736,0
264737,0
264738,0
264739,0
264740,0
264741,0
264742,0
264743,0
264744,0
264745,0
264746,0
264747,0
264748,0
264749,0
264750,1
264751,1
264752,0
264753,0
264754,0
264755,0
264756,1
264757,0
264758,1
264759,0
264760,0
264761,0
264762,0
264763,1
264764,0
264765,0
264766,0
264767,0
264768,1
264769,1
264770,0
264771,0
264772,0
264773,1
264774,0
264775,0
264776,0
264777,1
264778,1
264779,0
264780,0
264781,0
264782,0
264783,0
264784,1
264785,1
264786,1
264787,0
264788,0
264789,0
264790,0
264791,1
264792,0
264793,0
264794,0
264795,0
264796,0
264797,0
264798,1
264799,0
264800,1
264801,0
264802,1
264803,1
264804,0
264805,0
264806,0
264807,0
264808,0
264809,0
264810,0
264811,0
264812,0
264813,0
264814,1
264815,1
264816,0
264817,1
264818,0
264819,1
264820,0
264821,0
264822,0
264823,1
264824,0
264825,1
264826,0
264827,0
264828,1
264829,1
264830,1
264831,0
264832,0
264833,0
264834,0
264835,0
264836,0
264837,0
264838,1
264839,1
264840,0
264841,0
264842,0
264843,0
264844,1
264845,0
264846,0
264847,0
264848,0
264849,1
264850,0
264851,0
264852,0
264853,0
264854,0
264855,0
264856,1
264857,0
264858,0
264859,0
264860,0
264861,0
264862,1
264863,0
264864,0
264865,0
264866,0
264867,0
264868,0
264869,0
264870,0
264871,0
264872,0
264873,0
264874,0
264875,0
264876,0
264877,0
264878,0
264879,0
264880,0
264881,0
264882,0
264883,0
264884,0
264885,0
264886,0
264887,0
264888,0
264889,0
264890,0
264891,0
264892,0
264893,0
264894,0
264895,0
264896,0
264897,0
264898,1
264899,0
264900,0
264901,0
264902,0
264903,0
264904,0
264905,0
264906,0
264907,0
264908,0
264909,0
264910,0
264911,0
264912,0
264913,0
264914,0
264915,0
264916,0
264917,0
264918,0
264919,0
264920,0
264921,0
264922,0
264923,0
264924,0
264925,0
264926,0
264927,0
264928,0
264929,0
264930,0
264931,0
264932,0
264933,0
264934,0
264935,0
264936,0
264937,0
264938,0
264939,0
264940,0
264941,0
264942,0
264943,0
264944,0
264945,0
264946,0
264947,0
264948,0
264949,0
264950,0
264951,1
264952,0
264953,0
264954,0
264955,0
264956,0
264957,0
264958,0
264959,0
264960,0
264961,0
264962,0
264963,0
264964,0
264965,0
264966,0
264967,0
264968,0
264969,0
264970,0
264971,1
264972,0
264973,0
264974,0
264975,0
264976,0
264977,0
264978,0
264979,0
264980,0
264981,0
264982,0
264983,0
264984,0
264985,0
264986,0
264987,0
264988,0
264989,0
264990,0
264991,0
264992,0
264993,0
264994,0
264995,0
264996,0
264997,0
264998,1
264999,1
265000,1
265001,1
265002,1
265003,1
265004,1
265005,0
265006,0
265007,1
265008,1
265009,1
265010,1
265011,0
265012,0
265013,0
265014,0
265015,0
265016,0
265017,0
265018,0
265019,0
265020,0
265021,0
265022,0
265023,0
265024,1
265025,0
265026,0
265027,0
265028,0
265029,0
265030,0
265031,0
265032,1
265033,0
265034,0
265035,0
265036,1
265037,0
265038,0
265039,0
265040,0
265041,0
265042,0
265043,0
265044,0
265045,0
265046,0
265047,0
265048,0
265049,0
265050,1
265051,0
265052,0
265053,0
265054,0
265055,0
265056,0
265057,0
265058,0
265059,0
265060,0
265061,0
265062,0
265063,0
265064,0
265065,0
265066,0
265067,0
265068,0
265069,0
265070,0
265071,0
265072,0
265073,0
265074,1
265075,0
265076,0
265077,0
265078,0
265079,0
265080,0
265081,0
265082,0
265083,0
265084,0
265085,0
265086,0
265087,0
265088,0
265089,0
265090,0
265091,0
265092,0
265093,0
265094,0
265095,0
265096,0
265097,0
265098,0
265099,0
265100,0
265101,0
265102,1
265103,0
265104,0
265105,0
265106,0
265107,0
265108,0
265109,0
265110,0
265111,0
265112,0
265113,0
265114,0
265115,1
265116,0
265117,1
265118,0
265119,0
265120,0
265121,0
265122,0
265123,0
265124,0
265125,0
265126,0
265127,0
265128,0
265129,0
265130,0
265131,0
265132,0
265133,0
265134,0
265135,0
265136,0
265137,0
265138,0
265139,0
265140,0
265141,0
265142,0
265143,0
265144,0
265145,0
265146,0
265147,0
265148,0
265149,0
265150,0
265151,0
265152,0
265153,0
265154,0
265155,0
265156,0
265157,1
265158,1
265159,1
265160,1
265161,1
265162,0
265163,0
265164,0
265165,0
265166,0
265167,1
265168,0
265169,0
265170,0
265171,0
265172,0
265173,1
265174,1
265175,1
265176,1
265177,1
265178,0
265179,0
265180,0
265181,0
265182,0
265183,0
265184,0
265185,0
265186,0
265187,0
265188,0
265189,0
265190,0
265191,0
265192,0
265193,0
265194,0
265195,0
265196,1
265197,0
265198,0
265199,0
265200,0
265201,0
265202,0
265203,0
265204,0
265205,0
265206,1
265207,0
265208,0
265209,0
265210,0
265211,0
265212,0
265213,0
265214,0
265215,0
265216,0
265217,0
265218,0
265219,0
265220,0
265221,0
265222,0
265223,0
265224,0
265225,0
265226,0
265227,0
265228,0
265229,0
265230,0
265231,0
265232,0
265233,0
265234,0
265235,0
265236,0
265237,1
265238,0
265239,0
265240,0
265241,0
265242,0
265243,1
265244,1
265245,0
265246,0
265247,0
265248,0
265249,0
265250,0
265251,0
265252,0
265253,0
265254,0
265255,0
265256,0
265257,1
265258,0
265259,0
265260,0
265261,1
265262,0
265263,0
265264,0
265265,0
265266,0
265267,0
265268,1
265269,0
265270,1
265271,0
265272,0
265273,0
265274,1
265275,1
265276,0
265277,0
265278,0
265279,0
265280,0
265281,1
265282,1
265283,0
265284,0
265285,0
265286,0
265287,0
265288,0
265289,1
265290,0
265291,0
265292,0
265293,0
265294,0
265295,0
265296,0
265297,0
265298,0
265299,0
265300,1
265301,0
265302,0
265303,0
265304,0
265305,0
265306,0
265307,0
265308,0
265309,0
265310,0
265311,0
265312,0
265313,0
265314,0
265315,0
265316,0
265317,0
265318,0
265319,0
265320,0
265321,0
265322,0
265323,0
265324,0
265325,0
265326,0
265327,0
265328,0
265329,0
265330,0
265331,0
265332,0
265333,0
265334,0
265335,0
265336,0
265337,0
265338,0
265339,0
265340,0
265341,0
265342,0
265343,0
265344,0
265345,0
265346,0
265347,0
265348,0
265349,0
265350,0
265351,1
265352,0
265353,0
265354,0
265355,0
265356,0
265357,0
265358,0
265359,0
265360,0
265361,0
265362,0
265363,0
265364,0
265365,0
265366,0
265367,0
265368,0
265369,0
265370,0
265371,0
265372,0
265373,0
265374,0
265375,1
265376,1
265377,1
265378,0
265379,0
265380,0
265381,0
265382,0
265383,0
265384,0
265385,0
265386,0
265387,0
265388,0
265389,0
265390,0
265391,0
265392,0
265393,0
265394,0
265395,0
265396,0
265397,0
265398,0
265399,0
265400,0
265401,0
265402,0
265403,0
265404,0
265405,0
265406,0
265407,0
265408,0
265409,0
265410,0
265411,0
265412,0
265413,0
265414,0
265415,0
265416,0
265417,0
265418,1
265419,0
265420,0
265421,0
265422,0
265423,0
265424,0
265425,0
265426,0
265427,1
265428,0
265429,0
265430,0
265431,0
265432,0
265433,0
265434,0
265435,0
265436,1
265437,0
265438,0
265439,0
265440,1
265441,1
265442,0
265443,0
265444,0
265445,0
265446,0
265447,1
265448,0
265449,0
265450,0
265451,0
265452,0
265453,0
265454,0
265455,0
265456,0
265457,0
265458,0
265459,0
265460,0
265461,0
265462,0
265463,0
265464,0
265465,0
265466,0
265467,0
265468,1
265469,0
265470,1
265471,0
265472,1
265473,0
265474,0
265475,0
265476,0
265477,1
265478,1
265479,0
265480,0
265481,0
265482,0
265483,1
265484,0
265485,1
265486,1
265487,0
265488,0
265489,0
265490,0
265491,0
265492,0
265493,0
265494,0
265495,1
265496,0
265497,0
265498,1
265499,0
265500,0
265501,0
265502,0
265503,0
265504,0
265505,0
265506,0
265507,0
265508,0
265509,0
265510,0
265511,0
265512,0
265513,0
265514,0
265515,0
265516,0
265517,0
265518,0
265519,0
265520,0
265521,0
265522,0
265523,0
265524,0
265525,0
265526,0
265527,0
265528,0
265529,0
265530,0
265531,0
265532,0
265533,0
265534,0
265535,0
265536,0
265537,0
265538,0
265539,0
265540,0
265541,0
265542,0
265543,0
265544,0
265545,0
265546,0
265547,0
265548,1
265549,0
265550,0
265551,0
265552,0
265553,1
265554,0
265555,0
265556,0
265557,1
265558,0
265559,0
265560,0
265561,1
265562,0
265563,0
265564,1
265565,0
265566,0
265567,0
265568,0
265569,0
265570,0
265571,0
265572,1
265573,1
265574,0
265575,0
265576,0
265577,0
265578,0
265579,0
265580,0
265581,0
265582,0
265583,1
265584,0
265585,0
265586,0
265587,0
265588,0
265589,0
265590,0
265591,0
265592,0
265593,0
265594,0
265595,0
265596,0
265597,0
265598,0
265599,0
265600,0
265601,0
265602,1
265603,1
265604,0
265605,0
265606,0
265607,1
265608,0
265609,0
265610,0
265611,0
265612,0
265613,0
265614,0
265615,0
265616,0
265617,0
265618,0
265619,0
265620,0
265621,0
265622,0
265623,0
265624,0
265625,0
265626,0
265627,0
265628,0
265629,0
265630,0
265631,0
265632,0
265633,0
265634,0
265635,0
265636,0
265637,0
265638,0
265639,0
265640,0
265641,0
265642,0
265643,0
265644,0
265645,0
265646,0
265647,0
265648,0
265649,0
265650,0
265651,0
265652,0
265653,0
265654,0
265655,0
265656,0
265657,0
265658,1
265659,0
265660,0
265661,0
265662,0
265663,0
265664,0
265665,1
265666,1
265667,0
265668,0
265669,0
265670,0
265671,0
265672,0
265673,0
265674,0
265675,0
265676,0
265677,0
265678,0
265679,0
265680,0
265681,0
265682,0
265683,0
265684,0
265685,0
265686,0
265687,1
265688,1
265689,1
265690,1
265691,1
265692,1
265693,0
265694,0
265695,0
265696,0
265697,1
265698,0
265699,1
265700,1
265701,0
265702,1
265703,1
265704,1
265705,1
265706,1
265707,1
265708,1
265709,0
265710,0
265711,1
265712,1
265713,1
265714,0
265715,1
265716,0
265717,1
265718,1
265719,1
265720,1
265721,0
265722,0
265723,1
265724,0
265725,0
265726,0
265727,0
265728,0
265729,1
265730,1
265731,0
265732,0
265733,0
265734,0
265735,0
265736,0
265737,1
265738,0
265739,1
265740,0
265741,0
265742,1
265743,1
265744,1
265745,0
265746,1
265747,1
265748,1
265749,0
265750,1
265751,1
265752,0
265753,0
265754,1
265755,1
265756,1
265757,0
265758,1
265759,1
265760,1
265761,0
265762,0
265763,0
265764,0
265765,1
265766,1
265767,1
265768,1
265769,1
265770,1
265771,1
265772,1
265773,1
265774,1
265775,1
265776,0
265777,0
265778,0
265779,1
265780,0
265781,0
265782,0
265783,0
265784,0
265785,0
265786,0
265787,0
265788,0
265789,0
265790,0
265791,0
265792,0
265793,0
265794,0
265795,0
265796,0
265797,0
265798,0
265799,0
265800,0
265801,0
265802,1
265803,0
265804,0
265805,0
265806,0
265807,1
265808,1
265809,1
265810,0
265811,1
265812,1
265813,0
265814,0
265815,1
265816,1
265817,0
265818,1
265819,0
265820,0
265821,0
265822,1
265823,1
265824,1
265825,0
265826,0
265827,1
265828,1
265829,1
265830,0
265831,0
265832,1
265833,1
265834,1
265835,0
265836,1
265837,1
265838,0
265839,0
265840,0
265841,0
265842,0
265843,1
265844,0
265845,0
265846,0
265847,0
265848,0
265849,0
265850,0
265851,0
265852,0
265853,0
265854,0
265855,0
265856,0
265857,0
265858,0
265859,1
265860,0
265861,0
265862,0
265863,0
265864,0
265865,0
265866,0
265867,0
265868,0
265869,0
265870,0
265871,0
265872,0
265873,0
265874,0
265875,0
265876,0
265877,0
265878,0
265879,0
265880,1
265881,0
265882,0
265883,1
265884,0
265885,0
265886,0
265887,0
265888,1
265889,0
265890,0
265891,0
265892,1
265893,1
265894,0
265895,1
265896,1
265897,0
265898,1
265899,0
265900,0
265901,0
265902,0
265903,1
265904,0
265905,1
265906,1
265907,1
265908,1
265909,1
265910,1
265911,1
265912,1
265913,0
265914,0
265915,0
265916,1
265917,1
265918,0
265919,0
265920,1
265921,1
265922,1
265923,1
265924,0
265925,0
265926,0
265927,0
265928,0
265929,0
265930,0
265931,1
265932,0
265933,0
265934,0
265935,0
265936,0
265937,0
265938,0
265939,0
265940,0
265941,0
265942,0
265943,0
265944,0
265945,1
265946,1
265947,1
265948,0
265949,1
265950,1
265951,1
265952,1
265953,0
265954,0
265955,0
265956,0
265957,1
265958,0
265959,0
265960,0
265961,0
265962,0
265963,0
265964,0
265965,0
265966,0
265967,0
265968,0
265969,1
265970,1
265971,0
265972,0
265973,1
265974,1
265975,1
265976,1
265977,1
265978,1
265979,1
265980,1
265981,0
265982,1
265983,1
265984,1
265985,1
265986,1
265987,0
265988,1
265989,0
265990,1
265991,0
265992,1
265993,1
265994,1
265995,1
265996,1
265997,0
265998,0
265999,0
266000,1
266001,1
266002,1
266003,0
266004,1
266005,1
266006,1
266007,1
266008,1
266009,1
266010,1
266011,1
266012,1
266013,1
266014,1
266015,1
266016,1
266017,1
266018,1
266019,1
266020,1
266021,1
266022,1
266023,1
266024,1
266025,0
266026,0
266027,0
266028,1
266029,0
266030,1
266031,0
266032,0
266033,0
266034,1
266035,1
266036,1
266037,1
266038,1
266039,1
266040,1
266041,1
266042,0
266043,0
266044,0
266045,0
266046,0
266047,0
266048,0
266049,0
266050,0
266051,0
266052,0
266053,0
266054,0
266055,1
266056,1
266057,1
266058,0
266059,0
266060,0
266061,0
266062,1
266063,1
266064,1
266065,0
266066,1
266067,0
266068,1
266069,0
266070,1
266071,1
266072,1
266073,0
266074,0
266075,0
266076,1
266077,0
266078,0
266079,0
266080,0
266081,0
266082,0
266083,0
266084,0
266085,1
266086,1
266087,1
266088,0
266089,0
266090,1
266091,0
266092,1
266093,0
266094,0
266095,0
266096,0
266097,1
266098,1
266099,1
266100,0
266101,1
266102,0
266103,1
266104,0
266105,1
266106,1
266107,1
266108,1
266109,0
266110,1
266111,0
266112,0
266113,1
266114,0
266115,1
266116,0
266117,0
266118,0
266119,0
266120,0
266121,0
266122,0
266123,0
266124,0
266125,0
266126,0
266127,1
266128,1
266129,1
266130,0
266131,0
266132,0
266133,0
266134,0
266135,1
266136,1
266137,0
266138,0
266139,0
266140,0
266141,0
